2024-10-06-16-04-48-765733 RenderEvent {"id":7422678826287271641914,"timestamp":1728227088.7600324,"source":7422678807894560325012}
2024-10-06-16-04-48-772212 MouseMotionEvent {"id":7422678826314900227473,"timestamp":1728227088.7667372,"source":7422678807894560325012,"position":[306.1333333333333,14.933333333333334],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[297.0,24.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-772212 RenderEvent {"id":7422678826315259543607,"timestamp":1728227088.7667372,"source":7422678807894560325012}
2024-10-06-16-04-48-778477 MouseMotionEvent {"id":7422678826341800312769,"timestamp":1728227088.7738314,"source":7422678807894560325012,"position":[307.2,13.866666666666667],"relative":[0.9375,-0.9375],"target":["root","tracking"],"position_raw":[298.0,23.0],"relative_raw":[1.0,-1.0]}
2024-10-06-16-04-48-779040 RenderEvent {"id":7422678826342107660404,"timestamp":1728227088.7738314,"source":7422678807894560325012}
2024-10-06-16-04-48-785294 MouseMotionEvent {"id":7422678826367745714324,"timestamp":1728227088.779822,"source":7422678807894560325012,"position":[308.26666666666665,13.866666666666667],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[299.0,23.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-785294 RenderEvent {"id":7422678826375262775979,"timestamp":1728227088.7803266,"source":7422678807894560325012}
2024-10-06-16-04-48-790808 MouseMotionEvent {"id":7422678826394761684140,"timestamp":1728227088.7857983,"source":7422678807894560325012,"position":[309.3333333333333,13.866666666666667],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[300.0,23.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-790808 RenderEvent {"id":7422678826392864195311,"timestamp":1728227088.7857983,"source":7422678807894560325012}
2024-10-06-16-04-48-796427 MouseMotionEvent {"id":7422678826419361981614,"timestamp":1728227088.791808,"source":7422678807894560325012,"position":[309.3333333333333,12.8],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[300.0,22.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-797426 RenderEvent {"id":7422678826420168901214,"timestamp":1728227088.791808,"source":7422678807894560325012}
2024-10-06-16-04-48-803315 MouseMotionEvent {"id":7422678826448904007183,"timestamp":1728227088.7984333,"source":7422678807894560325012,"position":[310.4,11.733333333333333],"relative":[0.9375,-0.9375],"target":["root","tracking"],"position_raw":[301.0,21.0],"relative_raw":[1.0,-1.0]}
2024-10-06-16-04-48-803315 RenderEvent {"id":7422678826452745892847,"timestamp":1728227088.7984333,"source":7422678807894560325012}
2024-10-06-16-04-48-808825 MouseMotionEvent {"id":7422678826475757823370,"timestamp":1728227088.8043146,"source":7422678807894560325012,"position":[311.46666666666664,11.733333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[302.0,21.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-809827 RenderEvent {"id":7422678826477727389906,"timestamp":1728227088.8043146,"source":7422678807894560325012}
2024-10-06-16-04-48-815798 MouseMotionEvent {"id":7422678826505084866832,"timestamp":1728227088.8112898,"source":7422678807894560325012,"position":[311.46666666666664,10.666666666666666],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[302.0,20.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-815798 RenderEvent {"id":7422678826505053707129,"timestamp":1728227088.8112898,"source":7422678807894560325012}
2024-10-06-16-04-48-821806 RenderEvent {"id":7422678826533462672984,"timestamp":1728227088.817807,"source":7422678807894560325012}
2024-10-06-16-04-48-827747 MouseMotionEvent {"id":7422678826555545389838,"timestamp":1728227088.8228073,"source":7422678807894560325012,"position":[312.53333333333336,9.6],"relative":[0.9375,-0.9375],"target":["root","tracking"],"position_raw":[303.0,19.0],"relative_raw":[1.0,-1.0]}
2024-10-06-16-04-48-827747 RenderEvent {"id":7422678826552994176128,"timestamp":1728227088.8228073,"source":7422678807894560325012}
2024-10-06-16-04-48-835451 MouseMotionEvent {"id":7422678826584659113691,"timestamp":1728227088.829779,"source":7422678807894560325012,"position":[312.53333333333336,8.533333333333333],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[303.0,18.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-835451 RenderEvent {"id":7422678826585097761666,"timestamp":1728227088.829779,"source":7422678807894560325012}
2024-10-06-16-04-48-840505 MouseMotionEvent {"id":7422678826614507345206,"timestamp":1728227088.8363996,"source":7422678807894560325012,"position":[313.6,8.533333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[304.0,18.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-840505 RenderEvent {"id":7422678826613340922559,"timestamp":1728227088.8363996,"source":7422678807894560325012}
2024-10-06-16-04-48-846325 RenderEvent {"id":7422678826634940704171,"timestamp":1728227088.841508,"source":7422678807894560325012}
2024-10-06-16-04-48-852345 MouseMotionEvent {"id":7422678826660097995705,"timestamp":1728227088.8473287,"source":7422678807894560325012,"position":[314.6666666666667,8.533333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[305.0,18.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-852345 RenderEvent {"id":7422678826662759310527,"timestamp":1728227088.8473287,"source":7422678807894560325012}
2024-10-06-16-04-48-857461 MouseMotionEvent {"id":7422678826687700723314,"timestamp":1728227088.853345,"source":7422678807894560325012,"position":[314.6666666666667,7.466666666666667],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[305.0,17.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-857461 RenderEvent {"id":7422678826687996351959,"timestamp":1728227088.853345,"source":7422678807894560325012}
2024-10-06-16-04-48-864448 MouseMotionEvent {"id":7422678826712052466847,"timestamp":1728227088.8594487,"source":7422678807894560325012,"position":[314.6666666666667,6.4],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[305.0,16.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-864448 RenderEvent {"id":7422678826713243575601,"timestamp":1728227088.8594487,"source":7422678807894560325012}
2024-10-06-16-04-48-870731 MouseMotionEvent {"id":7422678826739700747323,"timestamp":1728227088.8654563,"source":7422678807894560325012,"position":[314.6666666666667,5.333333333333333],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[305.0,15.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-870731 RenderEvent {"id":7422678826737042954556,"timestamp":1728227088.8654563,"source":7422678807894560325012}
2024-10-06-16-04-48-876659 MouseMotionEvent {"id":7422678826765583045170,"timestamp":1728227088.8717928,"source":7422678807894560325012,"position":[315.73333333333335,5.333333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[306.0,15.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-877379 RenderEvent {"id":7422678826765782811271,"timestamp":1728227088.8717928,"source":7422678807894560325012}
2024-10-06-16-04-48-882692 RenderEvent {"id":7422678826794310774779,"timestamp":1728227088.8783834,"source":7422678807894560325012}
2024-10-06-16-04-48-888416 MouseMotionEvent {"id":7422678826814149601070,"timestamp":1728227088.8837955,"source":7422678807894560325012,"position":[316.8,5.333333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[307.0,15.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-888416 RenderEvent {"id":7422678826815319389532,"timestamp":1728227088.8837955,"source":7422678807894560325012}
2024-10-06-16-04-48-894483 MouseMotionEvent {"id":7422678826847151743559,"timestamp":1728227088.8903744,"source":7422678807894560325012,"position":[316.8,3.2],"relative":[0.0,-1.875],"target":["root","tracking"],"position_raw":[307.0,13.0],"relative_raw":[0.0,-2.0]}
2024-10-06-16-04-48-895385 RenderEvent {"id":7422678826844367069700,"timestamp":1728227088.8903744,"source":7422678807894560325012}
2024-10-06-16-04-48-901005 RenderEvent {"id":7422678826866501321701,"timestamp":1728227088.8958888,"source":7422678807894560325012}
2024-10-06-16-04-48-906608 RenderEvent {"id":7422678826899208613581,"timestamp":1728227088.9020066,"source":7422678807894560325012}
2024-10-06-16-04-48-911720 RenderEvent {"id":7422678826918753336764,"timestamp":1728227088.9077175,"source":7422678807894560325012}
2024-10-06-16-04-48-918272 MouseMotionEvent {"id":7422678826945345185280,"timestamp":1728227088.91366,"source":7422678807894560325012,"position":[316.8,2.1333333333333333],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[307.0,12.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-918272 RenderEvent {"id":7422678826943181096351,"timestamp":1728227088.91366,"source":7422678807894560325012}
2024-10-06-16-04-48-924265 MouseMotionEvent {"id":7422678826970333624876,"timestamp":1728227088.9192684,"source":7422678807894560325012,"position":[317.8666666666667,2.1333333333333333],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[308.0,12.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-924265 RenderEvent {"id":7422678826969956070596,"timestamp":1728227088.9192684,"source":7422678807894560325012}
2024-10-06-16-04-48-929782 MouseMotionEvent {"id":7422678826995029825318,"timestamp":1728227088.9257681,"source":7422678807894560325012,"position":[317.8666666666667,1.0666666666666667],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[308.0,11.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-929782 RenderEvent {"id":7422678826996273463449,"timestamp":1728227088.9257681,"source":7422678807894560325012}
2024-10-06-16-04-48-935462 MouseMotionEvent {"id":7422678827015972480741,"timestamp":1728227088.9308977,"source":7422678807894560325012,"position":[318.93333333333334,1.0666666666666667],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[309.0,11.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-936470 RenderEvent {"id":7422678827022800640316,"timestamp":1728227088.931859,"source":7422678807894560325012}
2024-10-06-16-04-48-941471 MouseMotionEvent {"id":7422678827047576865140,"timestamp":1728227088.9375746,"source":7422678807894560325012,"position":[318.93333333333334,0.0],"relative":[0.0,-0.9375],"target":["root","tracking"],"position_raw":[309.0,10.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-941471 RenderEvent {"id":7422678827047648058084,"timestamp":1728227088.9375746,"source":7422678807894560325012}
2024-10-06-16-04-48-948190 RenderEvent {"id":7422678827072094856745,"timestamp":1728227088.943473,"source":7422678807894560325012}
2024-10-06-16-04-48-953295 RenderEvent {"id":7422678827097406133397,"timestamp":1728227088.949307,"source":7422678807894560325012}
2024-10-06-16-04-48-958945 RenderEvent {"id":7422678827122955976362,"timestamp":1728227088.9542243,"source":7422678807894560325012}
2024-10-06-16-04-48-965458 RenderEvent {"id":7422678827141807048625,"timestamp":1728227088.9598856,"source":7422678807894560325012}
2024-10-06-16-04-48-971010 MouseMotionEvent {"id":7422678827173140252436,"timestamp":1728227088.9664643,"source":7422678807894560325012,"position":[320.0,0.0],"relative":[0.9375,0.0],"target":["root","tracking"],"position_raw":[310.0,10.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-971010 RenderEvent {"id":7422678827173893821738,"timestamp":1728227088.9664643,"source":7422678807894560325012}
2024-10-06-16-04-48-976626 MouseMotionEvent {"id":7422678827200304679313,"timestamp":1728227088.9721239,"source":7422678807894560325012,"position":[320.0,-1.0666666666666667],"relative":[0.0,-0.9375],"target":[],"position_raw":[310.0,9.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-976626 RenderEvent {"id":7422678827197709584688,"timestamp":1728227088.9721239,"source":7422678807894560325012}
2024-10-06-16-04-48-982727 RenderEvent {"id":7422678827219555009994,"timestamp":1728227088.9776757,"source":7422678807894560325012}
2024-10-06-16-04-48-987574 RenderEvent {"id":7422678827243775607699,"timestamp":1728227088.983964,"source":7422678807894560325012}
2024-10-06-16-04-48-993677 MouseMotionEvent {"id":7422678827266203549481,"timestamp":1728227088.9885788,"source":7422678807894560325012,"position":[320.0,-2.1333333333333333],"relative":[0.0,-0.9375],"target":[],"position_raw":[310.0,8.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-48-993677 RenderEvent {"id":7422678827270603789309,"timestamp":1728227088.9895754,"source":7422678807894560325012}
2024-10-06-16-04-48-999862 MouseMotionEvent {"id":7422678827290885395610,"timestamp":1728227088.9946766,"source":7422678807894560325012,"position":[321.06666666666666,-2.1333333333333333],"relative":[0.9375,0.0],"target":[],"position_raw":[311.0,8.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-48-999862 RenderEvent {"id":7422678827293381706992,"timestamp":1728227088.9946766,"source":7422678807894560325012}
2024-10-06-16-04-49-005506 RenderEvent {"id":7422678827317423610422,"timestamp":1728227089.0008657,"source":7422678807894560325012}
2024-10-06-16-04-49-010511 RenderEvent {"id":7422678827342600813881,"timestamp":1728227089.0065103,"source":7422678807894560325012}
2024-10-06-16-04-49-016230 RenderEvent {"id":7422678827366867719472,"timestamp":1728227089.0116172,"source":7422678807894560325012}
2024-10-06-16-04-49-022240 MouseMotionEvent {"id":7422678827391767141206,"timestamp":1728227089.017235,"source":7422678807894560325012,"position":[321.06666666666666,-3.2],"relative":[0.0,-0.9375],"target":[],"position_raw":[311.0,7.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-022240 RenderEvent {"id":7422678827390173205818,"timestamp":1728227089.017235,"source":7422678807894560325012}
2024-10-06-16-04-49-027951 RenderEvent {"id":7422678827417562394698,"timestamp":1728227089.0233393,"source":7422678807894560325012}
2024-10-06-16-04-49-032845 RenderEvent {"id":7422678827437048217947,"timestamp":1728227089.0289469,"source":7422678807894560325012}
2024-10-06-16-04-49-039354 RenderEvent {"id":7422678827462042352674,"timestamp":1728227089.0338457,"source":7422678807894560325012}
2024-10-06-16-04-49-044353 RenderEvent {"id":7422678827490106737565,"timestamp":1728227089.0403547,"source":7422678807894560325012}
2024-10-06-16-04-49-050088 RenderEvent {"id":7422678827509597211966,"timestamp":1728227089.045973,"source":7422678807894560325012}
2024-10-06-16-04-49-054098 RenderEvent {"id":7422678827539334506803,"timestamp":1728227089.051098,"source":7422678807894560325012}
2024-10-06-16-04-49-060710 RenderEvent {"id":7422678827555941133514,"timestamp":1728227089.0557055,"source":7422678807894560325012}
2024-10-06-16-04-49-065730 MouseMotionEvent {"id":7422678827580855800026,"timestamp":1728227089.0617082,"source":7422678807894560325012,"position":[322.1333333333333,-3.2],"relative":[0.9375,0.0],"target":[],"position_raw":[312.0,7.0],"relative_raw":[1.0,0.0]}
2024-10-06-16-04-49-065730 RenderEvent {"id":7422678827578347204652,"timestamp":1728227089.0617082,"source":7422678807894560325012}
2024-10-06-16-04-49-072453 RenderEvent {"id":7422678827604641220676,"timestamp":1728227089.0672927,"source":7422678807894560325012}
2024-10-06-16-04-49-077099 RenderEvent {"id":7422678827632126336820,"timestamp":1728227089.0734026,"source":7422678807894560325012}
2024-10-06-16-04-49-083371 RenderEvent {"id":7422678827657517420497,"timestamp":1728227089.0792587,"source":7422678807894560325012}
2024-10-06-16-04-49-088978 RenderEvent {"id":7422678827678279805822,"timestamp":1728227089.084366,"source":7422678807894560325012}
2024-10-06-16-04-49-093875 RenderEvent {"id":7422678827698947967738,"timestamp":1728227089.0899825,"source":7422678807894560325012}
2024-10-06-16-04-49-100523 RenderEvent {"id":7422678827725641551800,"timestamp":1728227089.0954816,"source":7422678807894560325012}
2024-10-06-16-04-49-105487 RenderEvent {"id":7422678827754177317714,"timestamp":1728227089.1015944,"source":7422678807894560325012}
2024-10-06-16-04-49-110858 RenderEvent {"id":7422678827772634854075,"timestamp":1728227089.1069348,"source":7422678807894560325012}
2024-10-06-16-04-49-116488 RenderEvent {"id":7422678827793778767533,"timestamp":1728227089.111859,"source":7422678807894560325012}
2024-10-06-16-04-49-121490 RenderEvent {"id":7422678827818839220147,"timestamp":1728227089.1175919,"source":7422678807894560325012}
2024-10-06-16-04-49-126446 RenderEvent {"id":7422678827843789496562,"timestamp":1728227089.122592,"source":7422678807894560325012}
2024-10-06-16-04-49-132437 RenderEvent {"id":7422678827864371856060,"timestamp":1728227089.1275434,"source":7422678807894560325012}
2024-10-06-16-04-49-137152 RenderEvent {"id":7422678827888428416050,"timestamp":1728227089.133539,"source":7422678807894560325012}
2024-10-06-16-04-49-143343 RenderEvent {"id":7422678827911607377940,"timestamp":1728227089.138157,"source":7422678807894560325012}
2024-10-06-16-04-49-148854 RenderEvent {"id":7422678827934828614066,"timestamp":1728227089.1443446,"source":7422678807894560325012}
2024-10-06-16-04-49-153854 RenderEvent {"id":7422678827959539135057,"timestamp":1728227089.1498547,"source":7422678807894560325012}
2024-10-06-16-04-49-160367 RenderEvent {"id":7422678827989231421858,"timestamp":1728227089.1563625,"source":7422678807894560325012}
2024-10-06-16-04-49-167003 RenderEvent {"id":7422678828014044927404,"timestamp":1728227089.1623678,"source":7422678807894560325012}
2024-10-06-16-04-49-172667 RenderEvent {"id":7422678828037627024659,"timestamp":1728227089.1679826,"source":7422678807894560325012}
2024-10-06-16-04-49-177366 RenderEvent {"id":7422678828061566364374,"timestamp":1728227089.1736126,"source":7422678807894560325012}
2024-10-06-16-04-49-183338 RenderEvent {"id":7422678828083832307447,"timestamp":1728227089.1784515,"source":7422678807894560325012}
2024-10-06-16-04-49-188968 RenderEvent {"id":7422678828106817437361,"timestamp":1728227089.1843402,"source":7422678807894560325012}
2024-10-06-16-04-49-193904 RenderEvent {"id":7422678828131158118450,"timestamp":1728227089.1899703,"source":7422678807894560325012}
2024-10-06-16-04-49-199519 RenderEvent {"id":7422678828155163233828,"timestamp":1728227089.1955135,"source":7422678807894560325012}
2024-10-06-16-04-49-204517 RenderEvent {"id":7422678828175630855820,"timestamp":1728227089.200518,"source":7422678807894560325012}
2024-10-06-16-04-49-210032 RenderEvent {"id":7422678828204167734129,"timestamp":1728227089.2060237,"source":7422678807894560325012}
2024-10-06-16-04-49-216538 RenderEvent {"id":7422678828225031957533,"timestamp":1728227089.2110324,"source":7422678807894560325012}
2024-10-06-16-04-49-222539 RenderEvent {"id":7422678828251470250646,"timestamp":1728227089.2175596,"source":7422678807894560325012}
2024-10-06-16-04-49-228058 RenderEvent {"id":7422678828275143599781,"timestamp":1728227089.2235403,"source":7422678807894560325012}
2024-10-06-16-04-49-233057 RenderEvent {"id":7422678828301735743019,"timestamp":1728227089.2290573,"source":7422678807894560325012}
2024-10-06-16-04-49-238569 RenderEvent {"id":7422678828324126550371,"timestamp":1728227089.2340577,"source":7422678807894560325012}
2024-10-06-16-04-49-243569 RenderEvent {"id":7422678828345610970195,"timestamp":1728227089.2395692,"source":7422678807894560325012}
2024-10-06-16-04-49-249079 RenderEvent {"id":7422678828364355390404,"timestamp":1728227089.2445698,"source":7422678807894560325012}
2024-10-06-16-04-49-254078 RenderEvent {"id":7422678828391591027892,"timestamp":1728227089.2500796,"source":7422678807894560325012}
2024-10-06-16-04-49-259590 RenderEvent {"id":7422678828413360918304,"timestamp":1728227089.255708,"source":7422678807894560325012}
2024-10-06-16-04-49-265591 RenderEvent {"id":7422678828436103665169,"timestamp":1728227089.2605922,"source":7422678807894560325012}
2024-10-06-16-04-49-270103 RenderEvent {"id":7422678828460209577472,"timestamp":1728227089.266095,"source":7422678807894560325012}
2024-10-06-16-04-49-276114 MouseMotionEvent {"id":7422678828482785055556,"timestamp":1728227089.2717283,"source":7422678807894560325012,"position":[322.1333333333333,-4.266666666666667],"relative":[0.0,-0.9375],"target":[],"position_raw":[312.0,6.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-277119 RenderEvent {"id":7422678828481605583887,"timestamp":1728227089.2717283,"source":7422678807894560325012}
2024-10-06-16-04-49-282123 RenderEvent {"id":7422678828511027560848,"timestamp":1728227089.2781239,"source":7422678807894560325012}
2024-10-06-16-04-49-287636 MouseMotionEvent {"id":7422678828536037973240,"timestamp":1728227089.2831247,"source":7422678807894560325012,"position":[322.1333333333333,-5.333333333333333],"relative":[0.0,-0.9375],"target":[],"position_raw":[312.0,5.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-287636 RenderEvent {"id":7422678828532598962094,"timestamp":1728227089.2831247,"source":7422678807894560325012}
2024-10-06-16-04-49-293637 RenderEvent {"id":7422678828560275084187,"timestamp":1728227089.2896366,"source":7422678807894560325012}
2024-10-06-16-04-49-299147 RenderEvent {"id":7422678828579871255733,"timestamp":1728227089.2946367,"source":7422678807894560325012}
2024-10-06-16-04-49-304147 RenderEvent {"id":7422678828604877394622,"timestamp":1728227089.3001478,"source":7422678807894560325012}
2024-10-06-16-04-49-309658 MouseMotionEvent {"id":7422678828626561212381,"timestamp":1728227089.305705,"source":7422678807894560325012,"position":[322.1333333333333,-6.4],"relative":[0.0,-0.9375],"target":[],"position_raw":[312.0,4.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-309658 RenderEvent {"id":7422678828627924443880,"timestamp":1728227089.305705,"source":7422678807894560325012}
2024-10-06-16-04-49-315658 RenderEvent {"id":7422678828655094165785,"timestamp":1728227089.3116589,"source":7422678807894560325012}
2024-10-06-16-04-49-321172 MouseMotionEvent {"id":7422678828673742313485,"timestamp":1728227089.3161628,"source":7422678807894560325012,"position":[322.1333333333333,-7.466666666666667],"relative":[0.0,-0.9375],"target":[],"position_raw":[312.0,3.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-321172 RenderEvent {"id":7422678828678534847692,"timestamp":1728227089.3171685,"source":7422678807894560325012}
2024-10-06-16-04-49-328854 MouseMotionEvent {"id":7422678828701275800781,"timestamp":1728227089.3221729,"source":7422678807894560325012,"position":[322.1333333333333,-8.533333333333333],"relative":[0.0,-0.9375],"target":[],"position_raw":[312.0,2.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-328854 RenderEvent {"id":7422678828700770862891,"timestamp":1728227089.3221729,"source":7422678807894560325012}
2024-10-06-16-04-49-333870 RenderEvent {"id":7422678828730411452708,"timestamp":1728227089.3298762,"source":7422678807894560325012}
2024-10-06-16-04-49-340423 RenderEvent {"id":7422678828757180269265,"timestamp":1728227089.3353941,"source":7422678807894560325012}
2024-10-06-16-04-49-345423 RenderEvent {"id":7422678828781939983698,"timestamp":1728227089.3414235,"source":7422678807894560325012}
2024-10-06-16-04-49-351974 MouseMotionEvent {"id":7422678828802872319723,"timestamp":1728227089.3465557,"source":7422678807894560325012,"position":[321.06666666666666,-9.6],"relative":[-0.9375,-0.9375],"target":[],"position_raw":[311.0,1.0],"relative_raw":[-1.0,-1.0]}
2024-10-06-16-04-49-351974 RenderEvent {"id":7422678828810650516292,"timestamp":1728227089.3475673,"source":7422678807894560325012}
2024-10-06-16-04-49-357481 RenderEvent {"id":7422678828831365320653,"timestamp":1728227089.3529742,"source":7422678807894560325012}
2024-10-06-16-04-49-362484 MouseMotionEvent {"id":7422678828857045272898,"timestamp":1728227089.358486,"source":7422678807894560325012,"position":[321.06666666666666,-10.666666666666666],"relative":[0.0,-0.9375],"target":[],"position_raw":[311.0,0.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-362484 RenderEvent {"id":7422678828856613456642,"timestamp":1728227089.358486,"source":7422678807894560325012}
2024-10-06-16-04-49-367996 RenderEvent {"id":7422678828877232654663,"timestamp":1728227089.363485,"source":7422678807894560325012}
2024-10-06-16-04-49-373505 RenderEvent {"id":7422678828896882305202,"timestamp":1728227089.3689966,"source":7422678807894560325012}
2024-10-06-16-04-49-379016 RenderEvent {"id":7422678828924972249058,"timestamp":1728227089.374506,"source":7422678807894560325012}
2024-10-06-16-04-49-385695 MouseMotionEvent {"id":7422678828950169478158,"timestamp":1728227089.380577,"source":7422678807894560325012,"position":[321.06666666666666,-10.666666666666666],"relative":[0.0,-0.9375],"target":[],"position_raw":[311.0,0.0],"relative_raw":[0.0,-1.0]}
2024-10-06-16-04-49-385695 RenderEvent {"id":7422678828948382162652,"timestamp":1728227089.380577,"source":7422678807894560325012}
2024-10-06-16-04-49-392434 RenderEvent {"id":7422678828978793144851,"timestamp":1728227089.3873222,"source":7422678807894560325012}
2024-10-06-16-04-49-397627 RenderEvent {"id":7422678829005260511381,"timestamp":1728227089.3934424,"source":7422678807894560325012}
2024-10-06-16-04-49-404300 RenderEvent {"id":7422678829031148186983,"timestamp":1728227089.3996537,"source":7422678807894560325012}
2024-10-06-16-04-49-409592 RenderEvent {"id":7422678829056880362914,"timestamp":1728227089.4054718,"source":7422678807894560325012}
2024-10-06-16-04-49-415741 RenderEvent {"id":7422678829082192841876,"timestamp":1728227089.4111767,"source":7422678807894560325012}
2024-10-06-16-04-49-421271 RenderEvent {"id":7422678829108867516540,"timestamp":1728227089.4171498,"source":7422678807894560325012}
2024-10-06-16-04-49-426881 RenderEvent {"id":7422678829129430094143,"timestamp":1728227089.422272,"source":7422678807894560325012}
2024-10-06-16-04-49-432585 RenderEvent {"id":7422678829154647407481,"timestamp":1728227089.4285798,"source":7422678807894560325012}
2024-10-06-16-04-49-438334 RenderEvent {"id":7422678829178134943579,"timestamp":1728227089.4335854,"source":7422678807894560325012}
2024-10-06-16-04-49-444331 RenderEvent {"id":7422678829201952935484,"timestamp":1728227089.4393332,"source":7422678807894560325012}
2024-10-06-16-04-49-449851 RenderEvent {"id":7422678829230300572877,"timestamp":1728227089.4458416,"source":7422678807894560325012}
2024-10-06-16-04-49-456373 RenderEvent {"id":7422678829253351183963,"timestamp":1728227089.451851,"source":7422678807894560325012}
2024-10-06-16-04-49-461363 RenderEvent {"id":7422678829281511646168,"timestamp":1728227089.457359,"source":7422678807894560325012}
2024-10-06-16-04-49-466870 RenderEvent {"id":7422678829307184621735,"timestamp":1728227089.4633675,"source":7422678807894560325012}
2024-10-06-16-04-49-473810 RenderEvent {"id":7422678829329664130713,"timestamp":1728227089.4689732,"source":7422678807894560325012}
2024-10-06-16-04-49-479571 RenderEvent {"id":7422678829354171632512,"timestamp":1728227089.4748094,"source":7422678807894560325012}
2024-10-06-16-04-49-484552 RenderEvent {"id":7422678829379181964933,"timestamp":1728227089.4805744,"source":7422678807894560325012}
2024-10-06-16-04-49-490312 RenderEvent {"id":7422678829406594301377,"timestamp":1728227089.4861686,"source":7422678807894560325012}
2024-10-06-16-04-49-495906 RenderEvent {"id":7422678829427148484127,"timestamp":1728227089.491275,"source":7422678807894560325012}
2024-10-06-16-04-49-502017 RenderEvent {"id":7422678829458158550266,"timestamp":1728227089.4980226,"source":7422678807894560325012}
2024-10-06-16-04-49-507643 RenderEvent {"id":7422678829478002966310,"timestamp":1728227089.5039127,"source":7422678807894560325012}
2024-10-06-16-04-49-513644 RenderEvent {"id":7422678829498696894570,"timestamp":1728227089.508648,"source":7422678807894560325012}
2024-10-06-16-04-49-519376 RenderEvent {"id":7422678829526060925358,"timestamp":1728227089.5146487,"source":7422678807894560325012}
2024-10-06-16-04-49-525862 RenderEvent {"id":7422678829552990867072,"timestamp":1728227089.5203638,"source":7422678807894560325012}
2024-10-06-16-04-49-530880 RenderEvent {"id":7422678829578448410656,"timestamp":1728227089.526971,"source":7422678807894560325012}
2024-10-06-16-04-49-536426 RenderEvent {"id":7422678829603171082521,"timestamp":1728227089.5329196,"source":7422678807894560325012}
2024-10-06-16-04-49-542587 RenderEvent {"id":7422678829630487667184,"timestamp":1728227089.5385818,"source":7422678807894560325012}
2024-10-06-16-04-49-548396 RenderEvent {"id":7422678829651313183077,"timestamp":1728227089.5435877,"source":7422678807894560325012}
2024-10-06-16-04-49-554268 RenderEvent {"id":7422678829676885998314,"timestamp":1728227089.5493858,"source":7422678807894560325012}
2024-10-06-16-04-49-559780 RenderEvent {"id":7422678829703617527637,"timestamp":1728227089.5557723,"source":7422678807894560325012}
2024-10-06-16-04-49-565287 RenderEvent {"id":7422678829721981365958,"timestamp":1728227089.5607808,"source":7422678807894560325012}
